126417.88743951132,458804.91563028115,129447.88743951132,461834.91563028115,101,101
132925.40817542153,457643.5248257827,135955.40817542153,460673.5248257827,101,101
138530.20207528374,453314.8267946137,141560.20207528374,456344.8267946137,101,101
132684.21611676668,457569.6656761848,135714.21611676668,460599.6656761848,101,101
127972.34078750393,455873.05409080896,131002.34078750393,458903.05409080896,101,101
132531.58378839184,451757.28143194044,135561.58378839184,454787.28143194044,101,101
139379.2646441407,453045.97219763265,142409.2646441407,456075.97219763265,101,101
127197.07733663867,457159.4654471402,130227.07733663867,460189.4654471402,101,101
136973.38993776953,450980.4461676794,140003.38993776953,454010.4461676794,101,101
126736.70526091725,457235.5987010783,129766.70526091725,460265.5987010783,101,101
125737.13609713239,455595.4014920672,128767.13609713239,458625.4014920672,101,101
137423.82894854184,451762.98395013344,140453.82894854184,454792.98395013344,101,101
136819.10928193617,453600.0542373198,139849.10928193617,456630.0542373198,101,101
133035.94291466492,452795.1973594314,136065.94291466492,455825.1973594314,101,101
134678.52571885352,453809.9129408588,137708.52571885352,456839.9129408588,101,101
132351.93861147136,452756.3520320534,135381.93861147136,455786.3520320534,101,101
133704.93692892411,452476.6707238022,136734.93692892411,455506.6707238022,101,101
136885.3868539022,454181.6021896669,139915.3868539022,457211.6021896669,101,101
134367.42265417497,457531.3131284383,137397.42265417497,460561.3131284383,101,101
137761.8741048239,452583.64428005967,140791.8741048239,455613.64428005967,101,101
129073.19272452599,450707.66092804587,132103.192724526,453737.66092804587,101,101
131417.59696184943,453518.46901898825,134447.59696184943,456548.46901898825,101,101
132174.97368239195,453868.3527218114,135204.97368239195,456898.3527218114,101,101
130459.8491983341,449658.2862631253,133489.8491983341,452688.2862631253,101,101
133399.79515331026,457978.9220221838,136429.79515331026,461008.9220221838,101,101
136442.46677487597,452053.2660570585,139472.46677487597,455083.2660570585,101,101
131185.1902072789,457899.4219621574,134215.1902072789,460929.4219621574,101,101
129878.7062855257,452706.90930565685,132908.7062855257,455736.90930565685,101,101
130313.32118733122,454994.0604597726,133343.32118733122,458024.0604597726,101,101
135312.33299069823,455635.76366259455,138342.33299069823,458665.76366259455,101,101
127505.67224866296,456909.0036352877,130535.67224866296,459939.0036352877,101,101
137509.70791391577,454144.26457694644,140539.70791391577,457174.26457694644,101,101
131777.33554302517,458345.6443841363,134807.33554302517,461375.6443841363,101,101
137882.34511432264,455822.8510122793,140912.34511432264,458852.8510122793,101,101
129056.62617184133,453230.39314421074,132086.62617184134,456260.39314421074,101,101
134046.86653303835,457698.7649382824,137076.86653303835,460728.7649382824,101,101
125256.96829181956,457525.5714204258,128286.96829181956,460555.5714204258,101,101
125568.4488405737,455810.8224868795,128598.4488405737,458840.8224868795,101,101
130435.19631362427,450570.77085408865,133465.19631362427,453600.77085408865,101,101
130725.48312287038,452100.4058428405,133755.48312287038,455130.4058428405,101,101
134522.78518584248,453136.50973829516,137552.78518584248,456166.50973829516,101,101
128379.93305574096,457158.12072346266,131409.93305574096,460188.12072346266,101,101
128207.93842110288,451082.3301779964,131237.93842110288,454112.3301779964,101,101
139330.37465438948,453626.41473471967,142360.37465438948,456656.41473471967,101,101
130995.16796468297,449113.67467415234,134025.16796468297,452143.67467415234,101,101
130340.94303688372,448759.2768861513,133370.94303688372,451789.2768861513,101,101
127861.76714749135,453545.4372880098,130891.76714749135,456575.4372880098,101,101
137491.86630164034,451948.4764911003,140521.86630164034,454978.4764911003,101,101
137641.60262397237,454934.22394076694,140671.60262397237,457964.22394076694,101,101
138186.29733500653,454493.955464593,141216.29733500653,457523.955464593,101,101
127686.40090944538,452163.57294788084,130716.40090944538,455193.57294788084,101,101
134038.28639401044,450675.83930968394,137068.28639401044,453705.83930968394,101,101
139661.0503523234,453568.1252891164,142691.0503523234,456598.1252891164,101,101
136328.27347446245,450422.1714747033,139358.27347446245,453452.1714747033,101,101
129717.07769608195,450757.9600492808,132747.07769608195,453787.9600492808,101,101
129595.88906452319,453535.4740835125,132625.8890645232,456565.4740835125,101,101
131247.90881483976,452537.36120563315,134277.90881483976,455567.36120563315,101,101
136413.91364589494,457509.4193615725,139443.91364589494,460539.4193615725,101,101
129091.8732684336,452402.86736607907,132121.8732684336,455432.86736607907,101,101
136662.77050745976,456904.8313211385,139692.77050745976,459934.8313211385,101,101
133070.66370251664,455645.8133551035,136100.66370251664,458675.8133551035,101,101
135240.4805063404,451074.1988743266,138270.4805063404,454104.1988743266,101,101
125721.47722301373,456730.39244241436,128751.47722301373,459760.39244241436,101,101
128491.23444153063,453554.1608306984,131521.23444153063,456584.1608306984,101,101
126001.41559944634,455880.41291918536,129031.41559944634,458910.41291918536,101,101
132030.42887521826,454048.47678786487,135060.42887521826,457078.47678786487,101,101
129217.09862373833,456788.90776391444,132247.09862373833,459818.90776391444,101,101
131393.41218239558,456511.2760292942,134423.41218239558,459541.2760292942,101,101
135760.08052328718,453189.7790137814,138790.08052328718,456219.7790137814,101,101
130293.92475956545,450258.96558448893,133323.92475956545,453288.96558448893,101,101
132012.01768298098,451231.77762523136,135042.01768298098,454261.77762523136,101,101
133625.09284127984,453010.9297790272,136655.09284127984,456040.9297790272,101,101
126803.9180871055,454626.7962364049,129833.9180871055,457656.7962364049,101,101
131432.50959184053,452102.35370798066,134462.50959184053,455132.35370798066,101,101
132573.83136077883,451994.8659678548,135603.83136077883,455024.8659678548,101,101
134805.4613668196,454998.1934656407,137835.4613668196,458028.1934656407,101,101
132845.88279778927,458509.8605523822,135875.88279778927,461539.8605523822,101,101
134472.26185950954,457200.6350629201,137502.26185950954,460230.6350629201,101,101
131639.11507415344,453028.1419862353,134669.11507415344,456058.1419862353,101,101
133853.08253204636,458453.5026398215,136883.08253204636,461483.5026398215,101,101
129051.31464485516,455048.52447871974,132081.31464485516,458078.52447871974,101,101
132716.47185660483,454146.987651082,135746.47185660483,457176.987651082,101,101
136103.63744092826,451574.23302699253,139133.63744092826,454604.23302699253,101,101
132101.09967138048,458170.7922533605,135131.09967138048,461200.7922533605,101,101
134635.93629705286,451113.0275803046,137665.93629705286,454143.0275803046,101,101
127382.60471707275,458468.31592195894,130412.60471707275,461498.31592195894,101,101
135889.09256421754,453745.7254968649,138919.09256421754,456775.7254968649,101,101
135594.73650186567,452624.70813525724,138624.73650186567,455654.70813525724,101,101
131606.29890485673,451967.36127771385,134636.29890485673,454997.36127771385,101,101
130657.74285212511,448330.5241822016,133687.7428521251,451360.5241822016,101,101
130697.80722607562,451607.6473082135,133727.80722607562,454637.6473082135,101,101
129574.23810626741,449317.8810552123,132604.2381062674,452347.8810552123,101,101
135682.72749494403,453244.27658797824,138712.72749494403,456274.27658797824,101,101
133712.65249951495,456291.3953925184,136742.65249951495,459321.3953925184,101,101
134550.57083023828,450958.0383925767,137580.57083023828,453988.0383925767,101,101
130060.30163000434,455649.5174021326,133090.30163000434,458679.5174021326,101,101
129889.97813323568,453072.55814957316,132919.97813323568,456102.55814957316,101,101
126502.42067587613,459013.5240298539,129532.42067587613,462043.5240298539,101,101
129357.45089688677,457195.57975087984,132387.45089688676,460225.57975087984,101,101
134023.05307765712,453343.20528895373,137053.05307765712,456373.20528895373,101,101
133716.77398969946,456976.0545514913,136746.77398969946,460006.0545514913,101,101
128984.8742574596,453125.12219820934,132014.8742574596,456155.12219820934,101,101
136158.36652594327,456628.74150056695,139188.36652594327,459658.74150056695,101,101
127347.84180269841,456489.8605296998,130377.84180269841,459519.8605296998,101,101
127829.01051223057,453040.1438958451,130859.01051223057,456070.1438958451,101,101
133335.01890311137,451969.85362536047,136365.01890311137,454999.85362536047,101,101
129749.20207856945,454819.95783727703,132779.20207856945,457849.95783727703,101,101
127663.37209117816,457762.2213424088,130693.37209117816,460792.2213424088,101,101
131040.78743283366,457944.09727789724,134070.78743283366,460974.09727789724,101,101
125734.01618585238,457733.51584402047,128764.01618585238,460763.51584402047,101,101
129825.23262730954,450212.0698307606,132855.23262730954,453242.0698307606,101,101
130524.34973817313,454494.61891187663,133554.34973817313,457524.61891187663,101,101
129562.96779298264,451687.5531327886,132592.96779298264,454717.5531327886,101,101
125585.22727215804,458621.7564312924,128615.22727215804,461651.7564312924,101,101
130942.2120153704,448373.8630621188,133972.2120153704,451403.8630621188,101,101
133673.18856723298,456417.22401642974,136703.18856723298,459447.22401642974,101,101
130562.82282797093,456144.0166084674,133592.82282797093,459174.0166084674,101,101
126117.2843056958,458542.34389608935,129147.2843056958,461572.34389608935,101,101
127003.6816124348,459116.9827671328,130033.6816124348,462146.9827671328,101,101
134814.46095748682,450896.4807319375,137844.46095748682,453926.4807319375,101,101
129751.67295745778,451197.1301217595,132781.67295745778,454227.1301217595,101,101
127145.12903070138,458866.478121175,130175.12903070138,461896.478121175,101,101
136140.27573753375,453860.92625014094,139170.27573753375,456890.92625014094,101,101
134261.94525831804,452279.4813948698,137291.94525831804,455309.4813948698,101,101
132722.13875075188,451164.19126147643,135752.13875075188,454194.19126147643,101,101
129698.03469845487,449968.4629060168,132728.03469845487,452998.4629060168,101,101
126689.88571709902,456004.34281153354,129719.88571709902,459034.34281153354,101,101
134711.88142723046,458033.7443506723,137741.88142723046,461063.7443506723,101,101
128840.38835025937,450883.7646460566,131870.38835025937,453913.7646460566,101,101
131040.52651469648,456120.68411909917,134070.52651469648,459150.68411909917,101,101
132749.95250596534,457019.7109423118,135779.95250596534,460049.7109423118,101,101
135180.15286219455,457835.06354306935,138210.15286219455,460865.06354306935,101,101
136223.8431035537,454139.7105883956,139253.8431035537,457169.7105883956,101,101
133564.09447794393,452340.0758329756,136594.09447794393,455370.0758329756,101,101
133698.0729454964,457055.62350503576,136728.0729454964,460085.62350503576,101,101
131837.4993439734,453009.72990118206,134867.4993439734,456039.72990118206,101,101
135336.5472021026,452085.69961172633,138366.5472021026,455115.69961172633,101,101
133306.39215364706,453549.57851753564,136336.39215364706,456579.57851753564,101,101
135546.39851638762,456521.11994997616,138576.39851638762,459551.11994997616,101,101
137672.4261820939,454864.52944288886,140702.4261820939,457894.52944288886,101,101
126798.69648674504,454465.371037945,129828.69648674504,457495.371037945,101,101
131787.75401456282,454033.2906652434,134817.75401456282,457063.2906652434,101,101
130944.75661913311,449664.91075490776,133974.7566191331,452694.91075490776,101,101
132004.18541484963,453319.6802145449,135034.18541484963,456349.6802145449,101,101
133509.10271143937,456677.97220111743,136539.10271143937,459707.97220111743,101,101
126425.73996179685,457744.16877040506,129455.73996179685,460774.16877040506,101,101
132520.4559433191,458522.2327514677,135550.4559433191,461552.2327514677,101,101
130121.98499754845,451676.263592437,133151.98499754845,454706.263592437,101,101
128197.20039566763,456864.98867283517,131227.20039566763,459894.98867283517,101,101
130413.17718405282,454474.982405518,133443.17718405282,457504.982405518,101,101
137399.6460210128,450780.95159424026,140429.6460210128,453810.95159424026,101,101
134840.1827394217,458067.96018407337,137870.1827394217,461097.96018407337,101,101
137242.31789127915,456234.2838172405,140272.31789127915,459264.2838172405,101,101
137166.30422717126,452008.2142263238,140196.30422717126,455038.2142263238,101,101
128957.06134699372,452549.8695011558,131987.06134699372,455579.8695011558,101,101
127666.63706487733,455009.9478042317,130696.63706487733,458039.9478042317,101,101
129017.38145480028,452698.9915851412,132047.38145480028,455728.9915851412,101,101
137317.47490516945,454727.03030209354,140347.47490516945,457757.03030209354,101,101
139444.70011782504,454197.5609172154,142474.70011782504,457227.5609172154,101,101
134190.78132863675,451667.8062010147,137220.78132863675,454697.8062010147,101,101
128631.16419670999,452730.9774568883,131661.16419671,455760.9774568883,101,101
134857.29415974274,458378.82602690166,137887.29415974274,461408.82602690166,101,101
136090.28119880863,450498.98963647016,139120.28119880863,453528.98963647016,101,101
125825.80044664459,457109.3211754369,128855.80044664459,460139.3211754369,101,101
134541.0610609465,458883.7133471102,137571.0610609465,461913.7133471102,101,101
128983.53834401423,456975.8298843053,132013.53834401423,460005.8298843053,101,101
131498.27386250606,453946.5182406091,134528.27386250606,456976.5182406091,101,101
128769.41955806146,452464.81744758744,131799.41955806146,455494.81744758744,101,101
129043.00166152474,454367.79215312976,132073.00166152476,457397.79215312976,101,101
130900.8640556593,452664.7990184495,133930.8640556593,455694.7990184495,101,101
127391.00085425585,457311.2406628482,130421.00085425585,460341.2406628482,101,101
127047.23865538264,451746.199003866,130077.23865538264,454776.199003866,101,101
128530.66537718558,453896.2340234568,131560.66537718556,456926.2340234568,101,101
128102.92202560486,455047.8996586096,131132.92202560487,458077.8996586096,101,101
129670.97003507943,454478.33186070353,132700.97003507943,457508.33186070353,101,101
136475.25090339154,451881.08744208567,139505.25090339154,454911.08744208567,101,101
126288.62771835148,458389.6858230201,129318.62771835148,461419.6858230201,101,101
128426.68067582142,455222.2770559518,131456.68067582144,458252.2770559518,101,101
129875.5484996835,451460.41407359944,132905.5484996835,454490.41407359944,101,101
133039.14905599412,459073.77339673665,136069.14905599412,462103.77339673665,101,101
136523.29558276435,454626.6825220084,139553.29558276435,457656.6825220084,101,101
129670.63810760141,457880.710258301,132700.6381076014,460910.710258301,101,101
129125.78401322241,450374.7699931478,132155.7840132224,453404.7699931478,101,101
126285.13872127462,458633.70631623507,129315.13872127462,461663.70631623507,101,101
124981.29447654422,457859.57309440826,128011.29447654422,460889.57309440826,101,101
136514.92922864013,452418.675255848,139544.92922864013,455448.675255848,101,101
132185.4022998734,457392.45822519594,135215.4022998734,460422.45822519594,101,101
131488.461079861,456293.1288346742,134518.461079861,459323.1288346742,101,101
131440.8646937042,452657.21049484523,134470.8646937042,455687.21049484523,101,101
132682.4996144654,453790.01258242514,135712.4996144654,456820.01258242514,101,101
136605.45542234325,454009.75263433304,139635.45542234325,457039.75263433304,101,101
128171.89097723606,452593.0358874456,131201.89097723606,455623.0358874456,101,101
135628.71402714148,456558.75247535075,138658.71402714148,459588.75247535075,101,101
125636.17268752094,458245.3697157955,128666.17268752094,461275.3697157955,101,101
134625.96384326817,453448.13462571456,137655.96384326817,456478.13462571456,101,101
133728.80997480737,453957.20439531875,136758.80997480737,456987.20439531875,101,101
137620.62650996973,452650.6119759595,140650.62650996973,455680.6119759595,101,101
137521.78326807782,452129.5775754562,140551.78326807782,455159.5775754562,101,101
130151.58142335757,458120.0824735117,133181.58142335757,461150.0824735117,101,101
137205.41593324413,452094.16669168323,140235.41593324413,455124.16669168323,101,101
128111.60850350281,458335.7656703258,131141.6085035028,461365.7656703258,101,101
129568.56990665465,457490.57108990464,132598.56990665465,460520.57108990464,101,101
135140.29285475958,457200.01929339493,138170.29285475958,460230.01929339493,101,101
133904.62137257122,455655.25095010165,136934.62137257122,458685.25095010165,101,101
135291.592361068,454292.2914524559,138321.592361068,457322.2914524559,101,101
136106.68924148183,456857.17259077233,139136.68924148183,459887.17259077233,101,101
127521.65837735473,458305.3613087626,130551.65837735473,461335.3613087626,101,101
130797.60114184843,449149.7730719324,133827.60114184843,452179.7730719324,101,101
134981.0122591858,453240.94403687824,138011.0122591858,456270.94403687824,101,101
130062.71993829528,449127.36202312604,133092.71993829528,452157.36202312604,101,101
129150.21427512637,453321.77123267873,132180.21427512637,456351.77123267873,101,101
128037.77005812018,454968.8607451904,131067.77005812018,457998.8607451904,101,101
129678.79314745212,450976.626783247,132708.79314745212,454006.626783247,101,101
135085.6973826245,454013.2679205123,138115.6973826245,457043.2679205123,101,101
130567.08040950674,457557.41739870113,133597.08040950674,460587.41739870113,101,101
137587.24841691856,453013.55867988156,140617.24841691856,456043.55867988156,101,101
126458.61650146254,458994.0089158351,129488.61650146254,462024.0089158351,101,101
136458.36498070232,450485.48357596796,139488.36498070232,453515.48357596796,101,101
130471.90322290128,455953.5573033588,133501.90322290128,458983.5573033588,101,101
132061.02475806532,456152.6860528946,135091.02475806532,459182.6860528946,101,101
128235.9002007137,456529.8884471108,131265.90020071372,459559.8884471108,101,101
136375.45494356376,456925.7516847563,139405.45494356376,459955.7516847563,101,101
127633.91420561438,457885.1358176508,130663.91420561438,460915.1358176508,101,101
131596.8018985323,456578.29163740936,134626.8018985323,459608.29163740936,101,101
134444.8244116328,454870.45784616435,137474.8244116328,457900.45784616435,101,101
135646.47632903222,455390.3869328635,138676.47632903222,458420.3869328635,101,101
132218.2585141796,457191.15927872615,135248.2585141796,460221.15927872615,101,101
134236.1285309491,454787.22140386305,137266.1285309491,457817.22140386305,101,101
133884.40027196208,456570.6512947648,136914.40027196208,459600.6512947648,101,101
136067.53750788353,450361.6552283695,139097.53750788353,453391.6552283695,101,101
135653.31562912717,455002.4805631704,138683.31562912717,458032.4805631704,101,101
134262.07121404188,454634.08400633483,137292.07121404188,457664.08400633483,101,101
126686.73168646795,455708.95145132445,129716.73168646795,458738.95145132445,101,101
127186.30002173975,454417.6887249585,130216.30002173975,457447.6887249585,101,101
132437.04858202732,453531.338028466,135467.04858202732,456561.338028466,101,101
130993.20657492077,455418.58580373524,134023.20657492077,458448.58580373524,101,101
132902.79833734158,453562.93078449083,135932.79833734158,456592.93078449083,101,101
133813.21062052387,454904.7843826754,136843.21062052387,457934.7843826754,101,101
131590.71825220765,455174.6459948769,134620.71825220765,458204.6459948769,101,101
129393.31676888208,453268.290893401,132423.3167688821,456298.290893401,101,101
132459.52488124318,455744.0002295151,135489.52488124318,458774.0002295151,101,101
137276.8686173911,455434.6872343848,140306.8686173911,458464.6872343848,101,101
128079.90893639102,454111.7017668097,131109.908936391,457141.7017668097,101,101
127667.4283108582,456537.92110758077,130697.4283108582,459567.92110758077,101,101
129379.23804932628,452416.7789930441,132409.2380493263,455446.7789930441,101,101
129177.727746251,453276.33692586946,132207.72774625098,456306.33692586946,101,101
134065.68526083647,456920.71815708023,137095.68526083647,459950.71815708023,101,101
131879.39162078328,457427.8331737886,134909.39162078328,460457.8331737886,101,101
133116.71552879133,458898.02117455576,136146.71552879133,461928.02117455576,101,101
139462.4319348028,453296.82572163956,142492.4319348028,456326.82572163956,101,101
132458.76636738383,454175.21092232707,135488.76636738383,457205.21092232707,101,101
127138.6620212203,455671.1889571148,130168.6620212203,458701.1889571148,101,101
135152.4110288143,455703.3203247839,138182.4110288143,458733.3203247839,101,101
130115.17727284276,453893.984157057,133145.17727284276,456923.984157057,101,101
135963.104464042,455670.2098975311,138993.104464042,458700.2098975311,101,101
126067.94587155152,456158.0172283553,129097.94587155152,459188.0172283553,101,101
130603.95091286357,454032.3076718217,133633.95091286357,457062.3076718217,101,101
131385.55925647958,452589.0594185374,134415.55925647958,455619.0594185374,101,101
128065.24766952037,452045.2114432397,131095.24766952038,455075.2114432397,101,101
130957.7699949765,453043.2596037828,133987.7699949765,456073.2596037828,101,101
130693.56605753122,451562.5179748832,133723.56605753122,454592.5179748832,101,101
133513.8522612745,458570.64498512447,136543.8522612745,461600.64498512447,101,101
133287.37178723692,451012.48130436696,136317.37178723692,454042.48130436696,101,101
128009.20635274978,451602.5813298646,131039.20635274978,454632.5813298646,101,101
133570.97520900585,455000.0332341129,136600.97520900585,458030.0332341129,101,101
132975.91802894545,458326.492234793,136005.91802894545,461356.492234793,101,101
126127.0392133395,457619.4658246984,129157.0392133395,460649.4658246984,101,101
125564.99950134743,457790.91523758305,128594.99950134743,460820.91523758305,101,101
130148.86087935133,451936.99304654665,133178.86087935133,454966.99304654665,101,101
132558.66847401406,458007.8781276585,135588.66847401406,461037.8781276585,101,101
126859.7046765618,459568.46715548966,129889.7046765618,462598.46715548966,101,101
128591.96880098624,453132.6791808423,131621.96880098624,456162.6791808423,101,101
130212.87370089855,453061.2732600783,133242.87370089855,456091.2732600783,101,101
130095.11441089565,449617.1909365729,133125.11441089565,452647.1909365729,101,101
127526.36008089446,458977.6765356258,130556.36008089446,462007.6765356258,101,101
125505.91886167011,457538.15756337764,128535.91886167011,460568.15756337764,101,101
139202.667717877,454100.6161197106,142232.667717877,457130.6161197106,101,101
127867.68188245823,457567.3343982609,130897.68188245823,460597.3343982609,101,101
137587.37113721954,456083.42466792767,140617.37113721954,459113.42466792767,101,101
132818.87483231165,454073.52534387005,135848.87483231165,457103.52534387005,101,101
134372.85077347685,454441.9269776503,137402.85077347685,457471.9269776503,101,101
130428.6343082189,453351.805843937,133458.6343082189,456381.805843937,101,101
136542.49694365138,450580.13906522223,139572.49694365138,453610.13906522223,101,101
129187.64002591145,456541.4166077862,132217.64002591145,459571.4166077862,101,101
134064.1127047151,453835.6751970372,137094.1127047151,456865.6751970372,101,101
132923.60884720055,456390.58585793426,135953.60884720055,459420.58585793426,101,101
133591.33895004544,456876.46391118475,136621.33895004544,459906.46391118475,101,101
131009.44777774217,452171.5889171275,134039.44777774217,455201.5889171275,101,101
135223.20754957254,453887.69777075364,138253.20754957254,456917.69777075364,101,101
133568.67847552945,456781.1048453089,136598.67847552945,459811.1048453089,101,101
127623.72310334652,458410.925002799,130653.72310334652,461440.925002799,101,101
128124.62134591414,452148.6962478679,131154.62134591414,455178.6962478679,101,101
130821.7718969849,451770.1928910336,133851.7718969849,454800.1928910336,101,101
134565.86848719663,455830.07677761914,137595.86848719663,458860.07677761914,101,101
128689.84946615207,452049.24842621066,131719.84946615208,455079.24842621066,101,101
129472.47775736992,453301.53709061735,132502.47775736992,456331.53709061735,101,101
136604.34075206355,451850.6630847969,139634.34075206355,454880.6630847969,101,101
135372.3333501031,454149.82302901085,138402.3333501031,457179.82302901085,101,101
132895.59692746063,454456.60588085826,135925.59692746063,457486.60588085826,101,101
129587.88708723185,457593.8968117993,132617.88708723185,460623.8968117993,101,101
130485.12546615751,454517.4735331388,133515.1254661575,457547.4735331388,101,101
130865.91872317914,456568.53298812354,133895.91872317914,459598.53298812354,101,101
134438.3872596411,453134.838623078,137468.3872596411,456164.838623078,101,101
136918.75798931788,450157.8749967776,139948.75798931788,453187.8749967776,101,101
127960.43777354226,451533.5339521138,130990.43777354226,454563.5339521138,101,101
129203.64233345629,449668.83925017307,132233.6423334563,452698.83925017307,101,101
128441.95757727994,457429.8371014795,131471.95757727994,460459.8371014795,101,101
133043.43090474853,455837.9679123381,136073.43090474853,458867.9679123381,101,101
134767.82024026112,456445.4520356909,137797.82024026112,459475.4520356909,101,101
131968.89397029672,454593.8486276167,134998.89397029672,457623.8486276167,101,101
137126.09281987045,451964.40950171533,140156.09281987045,454994.40950171533,101,101
125382.05087723803,458605.4895204782,128412.05087723803,461635.4895204782,101,101
130542.03501891182,449718.1425555875,133572.03501891182,452748.1425555875,101,101
130800.626511988,449203.9304003674,133830.626511988,452233.9304003674,101,101
129980.60213163737,453162.89372741885,133010.60213163737,456192.89372741885,101,101
130948.36240281948,456858.86925710936,133978.36240281948,459888.86925710936,101,101
130504.39027729596,456353.17896489915,133534.39027729596,459383.17896489915,101,101
126945.67807011571,459108.59733526775,129975.67807011571,462138.59733526775,101,101
129387.96046963982,455793.61352380406,132417.9604696398,458823.61352380406,101,101
133800.88292840435,457594.0902019542,136830.88292840435,460624.0902019542,101,101
132875.70741009983,453558.84652425774,135905.70741009983,456588.84652425774,101,101
134131.79153244695,455000.83815032046,137161.79153244695,458030.83815032046,101,101
134943.84761356044,453042.82640939165,137973.84761356044,456072.82640939165,101,101
130578.24296645916,449424.7847051132,133608.24296645916,452454.7847051132,101,101
134329.06777971526,457467.1351406318,137359.06777971526,460497.1351406318,101,101
125948.98829603031,457934.7023048033,128978.98829603031,460964.7023048033,101,101
129764.94114536204,450631.70908197865,132794.94114536204,453661.70908197865,101,101
129110.35660515097,451837.5226051203,132140.35660515097,454867.5226051203,101,101
125895.55523128965,458367.2210991523,128925.55523128965,461397.2210991523,101,101
135986.24752747352,455290.06101934257,139016.24752747352,458320.06101934257,101,101
126368.01197808248,455853.23576341616,129398.01197808248,458883.23576341616,101,101
128617.19501761674,454839.8426024671,131647.19501761673,457869.8426024671,101,101
130679.88442327181,450424.00545885717,133709.8844232718,453454.00545885717,101,101
127471.5066101366,458758.5624286725,130501.5066101366,461788.5624286725,101,101
126495.95059603639,455566.2169484012,129525.95059603639,458596.2169484012,101,101
131642.44532367578,457687.4511437076,134672.44532367578,460717.4511437076,101,101
130593.27475010423,454886.11515643634,133623.27475010423,457916.11515643634,101,101
130189.27954157931,448452.63705295423,133219.2795415793,451482.63705295423,101,101
130902.31061460552,457788.63392695657,133932.31061460552,460818.63392695657,101,101
130905.32471405744,453907.2242176494,133935.32471405744,456937.2242176494,101,101
138724.98809456616,454285.76356905885,141754.98809456616,457315.76356905885,101,101
137390.82174846783,452555.27301570296,140420.82174846783,455585.27301570296,101,101
128845.40269430871,457110.9398898327,131875.40269430872,460140.9398898327,101,101
126574.59902368528,459633.7321992171,129604.59902368528,462663.7321992171,101,101
138792.25972693198,453929.2903937314,141822.25972693198,456959.2903937314,101,101
136225.22408911836,457728.31987646455,139255.22408911836,460758.31987646455,101,101
128069.85300213244,454033.58514255943,131099.85300213244,457063.58514255943,101,101
125363.59371719768,455615.13693014503,128393.59371719768,458645.13693014503,101,101
134580.9050760511,457445.3011780066,137610.9050760511,460475.3011780066,101,101
129736.67840787087,452527.71712203836,132766.67840787087,455557.71712203836,101,101
132730.0994063692,452417.1707219479,135760.0994063692,455447.1707219479,101,101
135980.37747042277,456793.4472923138,139010.37747042277,459823.4472923138,101,101
128180.04820436737,457675.3054197582,131210.04820436737,460705.3054197582,101,101
127247.77435201964,458277.6194036082,130277.77435201964,461307.6194036082,101,101
129510.39571064427,454623.9661176764,132540.39571064425,457653.9661176764,101,101
129507.18050947058,450370.8776441156,132537.18050947058,453400.8776441156,101,101
134883.50451080443,456923.1990984646,137913.50451080443,459953.1990984646,101,101
133133.01814699767,458553.62490938255,136163.01814699767,461583.62490938255,101,101
126972.32397773769,458557.4728706159,130002.32397773769,461587.4728706159,101,101
133762.84155901565,453941.55515105504,136792.84155901565,456971.55515105504,101,101
137797.34382866323,455666.3005575036,140827.34382866323,458696.3005575036,101,101
129599.96078893647,450915.9030368057,132629.96078893647,453945.9030368057,101,101
137035.19595102765,456020.49484890763,140065.19595102765,459050.49484890763,101,101
128132.51935793918,457627.3883210904,131162.5193579392,460657.3883210904,101,101
131641.84986263278,451523.950552931,134671.84986263278,454553.950552931,101,101
128766.06255098351,456443.60066657315,131796.0625509835,459473.60066657315,101,101
137364.31267023247,452491.08952826395,140394.31267023247,455521.08952826395,101,101
125466.06277415916,456872.525671719,128496.06277415916,459902.525671719,101,101
133189.21340968908,457665.9536623417,136219.21340968908,460695.9536623417,101,101
137011.98576114606,453645.07345070236,140041.98576114606,456675.07345070236,101,101
136309.05422012025,453879.66682406364,139339.05422012025,456909.66682406364,101,101
130914.24571365266,457071.4710107874,133944.24571365266,460101.4710107874,101,101
131269.70211149362,450878.64214487345,134299.70211149362,453908.64214487345,101,101
133117.9308329801,455399.6593644409,136147.9308329801,458429.6593644409,101,101
135283.42069639178,457933.90609758877,138313.42069639178,460963.90609758877,101,101
128479.81045903981,453273.82910446177,131509.8104590398,456303.82910446177,101,101
129775.59757313982,454601.18272204354,132805.59757313982,457631.18272204354,101,101
130371.83835056669,457462.098352892,133401.8383505667,460492.098352892,101,101
136536.1331817714,450917.1768367009,139566.1331817714,453947.1768367009,101,101
127991.12801685618,453292.6291807104,131021.12801685618,456322.6291807104,101,101
125936.61064720099,455966.46403993294,128966.61064720099,458996.46403993294,101,101
136252.10529306007,452454.9861602815,139282.10529306007,455484.9861602815,101,101
129108.84019458128,452300.0169575061,132138.84019458128,455330.0169575061,101,101
134510.4562796984,456132.06868710957,137540.4562796984,459162.06868710957,101,101
132869.68865590275,453360.727708929,135899.68865590275,456390.727708929,101,101
131641.66392268758,455650.53565468255,134671.66392268758,458680.53565468255,101,101
129761.57822152178,456220.6827687132,132791.57822152178,459250.6827687132,101,101
132064.41975823048,454648.54842467717,135094.41975823048,457678.54842467717,101,101
127737.03115513053,453262.5396538563,130767.03115513053,456292.5396538563,101,101
130524.41824298626,451426.3169261005,133554.41824298626,454456.3169261005,101,101
